Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2022-07-22,50.50273132324219,55.060001373291016,56.06999969482422,54.77000045776367,55.380001068115234,77100
2022-07-25,51.91527557373047,56.599998474121094,56.939998626708984,54.810001373291016,54.97999954223633,36700
2022-07-26,48.897579193115234,53.310001373291016,56.7400016784668,53.2400016784668,56.7400016784668,54800
2022-07-27,50.392662048339844,54.939998626708984,55.16999816894531,53.38999938964844,53.599998474121094,52300
2022-07-28,50.392662048339844,54.939998626708984,55.36000061035156,54.369998931884766,54.77000045776367,38900
2022-07-29,50.988868713378906,55.59000015258789,55.970001220703125,55.279998779296875,55.279998779296875,65800
2022-08-02,50.47521209716797,55.029998779296875,56.18000030517578,54.900001525878906,54.91999816894531,49500
2022-08-03,50.67700958251953,55.25,55.75,55.06999969482422,55.06999969482422,37000
2022-08-04,52.16291809082031,56.869998931884766,57.5,55.4900016784668,55.54999923706055,89000
2022-08-05,52.208778381347656,56.91999816894531,57.54999923706055,56.47999954223633,56.75,54400
2022-08-08,53.19938659667969,58.0,58.040000915527344,56.40999984741211,57.0,90000
2022-08-09,53.61214828491211,58.45000076293945,58.45000076293945,57.20000076293945,58.08000183105469,53500
2022-08-10,50.57610321044922,55.13999938964844,56.529998779296875,54.560001373291016,56.5,251200
2022-08-11,51.94279479980469,56.630001068115234,57.650001525878906,55.290000915527344,55.290000915527344,95400
2022-08-12,51.979469299316406,56.66999816894531,57.08000183105469,56.0,56.7400016784668,67000
2022-08-15,53.777244567871094,58.630001068115234,58.939998626708984,56.880001068115234,56.88999938964844,55200
2022-08-16,53.66718292236328,58.5099983215332,58.72999954223633,57.9900016784668,58.630001068115234,53100
2022-08-17,52.63987731933594,57.38999938964844,57.810001373291016,56.77000045776367,57.75,26500
2022-08-18,52.68574142456055,57.439998626708984,57.619998931884766,57.0,57.38999938964844,60200
2022-08-19,52.16291809082031,56.869998931884766,57.5,56.61000061035156,57.5,71400
2022-08-22,50.842105865478516,55.43000030517578,56.54999923706055,55.150001525878906,56.54999923706055,41300
2022-08-23,51.73181915283203,56.400001525878906,56.83000183105469,55.31999969482422,55.369998931884766,35900
2022-08-24,50.887969970703125,55.47999954223633,56.349998474121094,54.959999084472656,56.040000915527344,55200
2022-08-25,51.6676139831543,56.33000183105469,56.709999084472656,55.0,55.38999938964844,47800
2022-08-26,49.805633544921875,54.29999923706055,56.470001220703125,54.20000076293945,56.470001220703125,65900
